Date,Open,High,Low,Close,Volume,Subjectivity,Polarity
2011-04-26,12480.860352,12613.160156,12478.139648,12595.370117,183980000,0.49750481000480995,-0.023654200737534076
2011-04-27,12592.230469,12708.370117,12588.330078,12690.959961,160550000,0.3720899470899471,-0.03371126228269085
2011-04-28,12689.900391,12776.139648,12674.540039,12763.30957,148760000,0.37917508417508416,0.06914141414141413
2011-04-29,12763.459961,12832.830078,12751.129883,12810.540039,378620000,0.40180785123966944,0.040030991735537196
2011-05-02,12810.160156,12876.0,12784.620117,12807.360352,150960000,0.35682977736549165,-0.031331168831168835
2011-05-03,12806.379883,12840.660156,12749.990234,12807.509766,191510000,0.3020303030303031,0.006575757575757583
2011-05-04,12806.290039,12806.679688,12673.019531,12723.580078,193720000,0.4250661375661375,0.02884920634920635
2011-05-05,12723.650391,12724.55957,12521.280273,12584.169922,176950000,0.33383500557413603,0.020269585486976785
2011-05-06,12580.759766,12759.230469,12579.929688,12638.740234,168320000,0.3968414301747635,0.045978134519801185
2011-05-09,12637.830078,12722.070312,12620.200195,12684.679688,133940000,0.3726666666666667,0.011500000000000002
2011-05-10,12685.129883,12781.05957,12681.650391,12760.360352,156000000,0.36789421997755334,0.011209315375982038
2011-05-11,12745.870117,12748.209961,12577.209961,12630.030273,200680000,0.33838383838383834,0.04671717171717172
2011-05-12,12629.959961,12718.580078,12537.169922,12695.919922,216510000,0.3812152133580704,0.01787646876932591
2011-05-13,12695.650391,12714.5,12543.19043,12595.75,169940000,0.41459447415329764,0.0011920677361853865
2011-05-16,12594.769531,12642.900391,12530.80957,12548.370117,192310000,0.3356591240737583,0.04262133530426214
2011-05-17,12541.330078,12541.330078,12378.839844,12479.580078,192830000,0.3150367309458218,0.04630394857667586
2011-05-18,12471.780273,12571.150391,12443.099609,12560.179688,175120000,0.45324048758259283,0.009556277056277051
2011-05-19,12561.459961,12633.589844,12533.459961,12605.320312,158470000,0.3547553456644365,0.04612357339630067
2011-05-20,12604.719727,12604.830078,12485.860352,12512.040039,174980000,0.31696230158730165,0.0526075036075036
2011-05-23,12511.360352,12511.360352,12331.769531,12381.259766,150720000,0.4651839826839827,-0.081504329004329
2011-05-24,12381.570312,12422.549805,12350.040039,12356.209961,145920000,0.4074066558441558,0.15873241341991343
2011-05-25,12355.450195,12440.030273,12309.519531,12394.660156,145750000,0.3818367068367068,0.030439042939042954
2011-05-26,12391.629883,12441.580078,12317.919922,12402.759766,149070000,0.40320677820677825,0.043275905775905774
2011-05-27,12398.05957,12483.80957,12397.69043,12441.580078,126030000,0.2590626340626342,-0.008140283140283136
2011-05-31,12443.400391,12574.290039,12443.400391,12569.790039,208290000,0.2726370851370851,-0.05991725288600289
2011-06-01,12569.410156,12569.490234,12282.419922,12290.139648,183020000,0.344145299145299,0.02714695027195028
2011-06-02,12289.610352,12306.709961,12190.540039,12248.549805,156370000,0.29290319609468546,-0.03987980105001382
2011-06-03,12247.799805,12247.870117,12104.030273,12151.259766,157740000,0.3211279461279461,-0.027134439634439633
2011-06-06,12151.19043,12151.490234,12070.660156,12089.959961,166600000,0.37203984287317626,0.06510842552509218
2011-06-07,12090.179688,12178.889648,12066.610352,12070.80957,162610000,0.3293035714285714,0.08507142857142856
2011-06-08,12066.269531,12098.360352,12024.259766,12048.94043,156870000,0.3842638842638843,0.060408110408110394
2011-06-09,12049.469727,12183.120117,12049.089844,12124.360352,149700000,0.43049335721749515,-0.0040416480071652485
2011-06-10,12124.169922,12124.849609,11937.419922,11951.910156,178310000,0.3394996843434343,0.10943497474747474
2011-06-13,11945.330078,12011.660156,11917.780273,11952.969727,153370000,0.26046037296037294,0.08656759906759906
2011-06-14,11951.379883,12120.799805,11951.379883,12076.110352,159620000,0.3951175015460731,0.030616883116883115
2011-06-15,12075.120117,12075.200195,11862.530273,11897.269531,182500000,0.4228324915824916,0.10340382996632996
2011-06-16,11896.129883,11990.019531,11875.769531,11961.519531,189500000,0.4267115600448934,0.04775533108866443
2011-06-17,11962.660156,12072.889648,11962.509766,12004.360352,342010000,0.34689462189462195,0.03236418236418237
2011-06-20,12004.280273,12099.870117,11971.290039,12080.379883,127250000,0.3582829851308112,0.023836344814605677
2011-06-21,12081.330078,12217.330078,12081.179688,12190.009766,147570000,0.35018037518037526,0.0498953823953824
2011-06-22,12189.709961,12207.990234,12105.849609,12109.669922,125330000,0.45036231884057976,0.055434782608695665
2011-06-23,12108.349609,12108.730469,11874.94043,12050.0,206760000,0.39590674183697433,0.036246182757810656
2011-06-24,12049.240234,12057.19043,11925.419922,11934.580078,279660000,0.3500160333493667,0.09162958954625623
2011-06-27,11934.660156,12098.80957,11934.049805,12043.55957,177920000,0.3206746956746957,-0.009369334369334367
2011-06-28,12043.55957,12190.429688,12042.280273,12188.69043,135050000,0.44134569134569135,0.08264282014282011
2011-06-29,12187.629883,12284.389648,12175.860352,12261.419922,158720000,0.33079322638146175,0.017914438502673793
2011-06-30,12262.25,12427.089844,12262.099609,12414.339844,179980000,0.2529903628117914,0.013699494949494956
2011-07-01,12414.339844,12596.129883,12404.080078,12582.769531,141870000,0.30370129870129864,0.031904761904761894
2011-07-05,12569.870117,12601.799805,12540.580078,12569.870117,123000000,0.3360119047619048,-0.05721726190476192
2011-07-06,12562.469727,12643.240234,12539.209961,12626.019531,132330000,0.22670752324598478,0.02246125669202592
2011-07-07,12627.230469,12753.889648,12627.230469,12719.490234,153740000,0.3816558441558442,0.06119318181818182
2011-07-08,12717.900391,12717.900391,12567.410156,12657.200195,131150000,0.39165120593692027,0.06979553184910327
2011-07-11,12655.620117,12655.839844,12470.299805,12505.759766,133250000,0.26409632034632036,-0.03947387839433294
2011-07-12,12505.540039,12570.580078,12446.879883,12446.879883,162640000,0.3487682951968666,0.032833436404864975
2011-07-13,12447.330078,12611.040039,12447.330078,12491.610352,139970000,0.42492926155969635,0.09718395131438609
2011-07-14,12491.530273,12581.980469,12414.410156,12437.120117,140810000,0.32799999999999996,0.04716666666666667
2011-07-15,12437.120117,12504.820312,12406.089844,12479.730469,215420000,0.3459289868380777,-0.0209519436792164
2011-07-18,12475.110352,12475.259766,12296.230469,12385.160156,148950000,0.37953453453453456,-0.030757185757185772
2011-07-19,12386.030273,12607.55957,12385.959961,12587.419922,167550000,0.360976800976801,0.04981795981795981
2011-07-20,12583.679688,12603.509766,12546.55957,12571.910156,140340000,0.33516113516113516,0.050931938431938426
2011-07-21,12567.070312,12751.429688,12566.610352,12724.410156,188410000,0.2701515151515152,0.07148989898989898
2011-07-22,12724.709961,12740.870117,12644.19043,12681.160156,136760000,0.24130126146255176,0.08599764930410092
2011-07-25,12679.719727,12679.950195,12536.19043,12592.799805,128760000,0.44389020070838253,0.07340121999212909
2011-07-26,12592.120117,12593.400391,12489.040039,12501.299805,145140000,0.38984607984607966,0.03818221901555235
2011-07-27,12498.419922,12498.650391,12289.69043,12302.549805,182770000,0.36683501683501685,0.03159371492704826
2011-07-28,12301.719727,12384.900391,12226.830078,12240.110352,148710000,0.4196252465483236,-0.0012820512820512818
2011-07-29,12239.360352,12243.070312,12083.450195,12143.240234,230910000,0.3652298850574713,0.10488505747126438
2011-08-01,12144.219727,12282.419922,11998.080078,12132.490234,182820000,0.4074866310160428,-0.09219028520499106
2011-08-02,12129.769531,12130.299805,11865.55957,11866.620117,207060000,0.3312357954545454,0.060241477272727266
2011-08-03,11863.740234,11904.910156,11700.339844,11896.44043,198220000,0.34141414141414145,-0.06262626262626264
2011-08-04,11893.860352,11893.94043,11372.139648,11383.679688,300760000,0.373103124265915,0.05614282358468405
2011-08-05,11383.980469,11555.410156,11139.0,11444.610352,406310000,0.24477128427128422,0.0320036075036075
2011-08-08,11433.929688,11434.089844,10809.849609,10809.849609,479980000,0.3503046594982079,0.014040404040404034
2011-08-09,10810.910156,11244.009766,10604.070312,11239.769531,431410000,0.3841944959802102,-0.03744743351886208
2011-08-10,11228.0,11228.0,10686.490234,10719.94043,396300000,0.2238505747126437,-0.024137931034482762
2011-08-11,10729.849609,11278.900391,10729.849609,11143.30957,393190000,0.3773011363636364,0.03820075757575757
2011-08-12,11143.459961,11346.669922,11142.179688,11269.019531,228030000,0.3646670789527932,0.08311044114615543
2011-08-15,11269.849609,11484.599609,11269.849609,11482.900391,188120000,0.4258252164502165,-0.011106601731601731
2011-08-16,11480.480469,11488.009766,11292.629883,11405.929688,187800000,0.255,-0.02749999999999999
2011-08-17,11392.009766,11529.669922,11322.299805,11410.209961,171280000,0.27863155363155356,-0.04336820586820587
2011-08-18,11406.269531,11406.5,10881.599609,10990.580078,308520000,0.2661926807760141,0.0872960758377425
2011-08-19,10989.75,11086.400391,10801.410156,10817.650391,336370000,0.3286001282667949,-0.04377569344236012
2011-08-22,10820.370117,11020.549805,10820.370117,10854.650391,226720000,0.40414285714285714,0.0020259740259740287
2011-08-23,10854.580078,11176.839844,10854.429688,11176.759766,244130000,0.27078853046594986,0.05663082437275986
2011-08-24,11175.780273,11331.570312,11113.040039,11320.709961,227380000,0.3826986076986077,0.06406633906633906
2011-08-25,11321.019531,11406.389648,11106.759766,11149.820312,255050000,0.4223746683424103,0.009836265884652978
2011-08-26,11149.820312,11326.429688,10929.200195,11284.540039,244410000,0.5210822510822511,0.0749675324675325
2011-08-29,11286.650391,11541.780273,11286.580078,11539.25,177540000,0.3478354978354978,0.08903318903318905
2011-08-30,11532.129883,11630.070312,11429.389648,11559.950195,182090000,0.29237127371273713,0.01992547425474255
2011-08-31,11560.480469,11712.599609,11528.080078,11613.530273,229740000,0.3292207792207792,0.05134865134865134
2011-09-01,11613.299805,11716.839844,11488.459961,11493.570312,178110000,0.4174057649667406,0.04453067257945306
2011-09-02,11492.05957,11492.139648,11211.349609,11240.259766,174660000,0.35813039341610764,0.005338280766852185
2011-09-06,11237.30957,11237.459961,10932.530273,11139.299805,217420000,0.2915719696969697,0.003929924242424237
2011-09-07,11137.629883,11414.860352,11137.629883,11414.860352,166320000,0.4426250880902044,-0.03304968287526427
2011-09-08,11414.860352,11477.299805,11283.740234,11295.80957,173040000,0.4397496947496947,-0.05117368742368744
2011-09-09,11294.599609,11294.830078,10935.639648,10992.129883,228170000,0.31174796747967487,-0.013069105691056904
2011-09-12,10990.009766,11062.030273,10824.759766,11061.120117,197160000,0.292398119122257,0.05858150470219435
2011-09-13,11054.990234,11140.849609,10987.179688,11105.849609,189980000,0.3723404255319149,0.008043197936814966
2011-09-14,11106.830078,11386.780273,10993.839844,11246.730469,192600000,0.4101162990448704,-0.010124029409743707
2011-09-15,11247.719727,11433.400391,11247.490234,11433.179688,172080000,0.3363808539944903,-0.009142561983471067
2011-09-16,11433.709961,11532.469727,11407.410156,11509.089844,425900000,0.47960792131844765,0.03901249335459862
2011-09-19,11506.820312,11506.820312,11255.25,11401.009766,157580000,0.36423670668953684,0.039994282447112624
2011-09-20,11401.469727,11550.219727,11373.919922,11408.660156,157060000,0.44351759351759357,0.1305888555888556
2011-09-21,11408.580078,11447.860352,11117.280273,11124.839844,221860000,0.331617192331478,-0.006501236858379716
2011-09-22,11121.889648,11122.120117,10597.139648,10733.830078,306170000,0.38944638694638695,-0.0016564685314685312
2011-09-23,10732.769531,10808.490234,10638.730469,10771.480469,223140000,0.44623655913978494,-0.017741935483870954
2011-09-26,10771.780273,11057.490234,10771.780273,11043.860352,225620000,0.3583058697574827,0.07929642042545268
2011-09-27,11045.230469,11369.299805,11045.230469,11190.69043,212700000,0.38498412698412693,0.0552063492063492
2011-09-28,11189.099609,11317.080078,10996.980469,11010.900391,172410000,0.35260416666666666,-0.07825520833333333
2011-09-29,11012.790039,11271.139648,10965.450195,11153.980469,191340000,0.31785714285714284,0.03821699134199135
2011-09-30,11152.320312,11152.389648,10909.519531,10913.379883,213200000,0.36187523071244004,0.11824658545588773
2011-10-03,10912.099609,10979.19043,10653.339844,10655.299805,242870000,0.2733658008658008,0.06478354978354978
2011-10-04,10651.44043,10825.44043,10404.490234,10808.709961,267440000,0.4557178932178933,0.017339127886002895
2011-10-05,10800.469727,10950.889648,10738.099609,10939.950195,226440000,0.4236911236911236,0.0052951677951678
2011-10-06,10939.870117,11132.599609,10858.669922,11123.330078,190030000,0.40705387205387206,-0.025876715876715882
2011-10-07,11123.410156,11232.049805,11051.129883,11103.120117,188080000,0.37082912457912465,0.0068644781144781165
2011-10-10,11104.55957,11433.330078,11104.55957,11433.179688,144270000,0.3665821480107194,0.05472445543874116
2011-10-11,11432.799805,11447.860352,11365.669922,11416.299805,133360000,0.3451687510020843,0.028120691037357703
2011-10-12,11417.360352,11625.299805,11417.280273,11518.849609,188130000,0.3850663379830047,-0.03347242263908931
2011-10-13,11518.089844,11518.089844,11377.820312,11478.129883,143990000,0.3056688839615669,0.03494456762749445
2011-10-14,11478.969727,11646.830078,11478.660156,11644.490234,133570000,0.35256002862385843,-0.04437344570323295
2011-10-17,11643.349609,11643.349609,11378.349609,11397.0,140360000,0.4657070707070707,-0.03545454545454545
2011-10-18,11396.169922,11652.740234,11296.120117,11577.049805,201410000,0.259988038277512,0.004136762360446575
2011-10-19,11577.540039,11633.700195,11469.169922,11504.620117,169580000,0.2888820638820639,-0.034438984438984445
2011-10-20,11502.129883,11581.25,11391.139648,11541.780273,166100000,0.3036240786240786,0.01953316953316953
2011-10-21,11543.219727,11812.459961,11542.839844,11808.790039,264000000,0.4482545232545233,0.06776695526695527
2011-10-24,11807.959961,11940.75,11805.769531,11913.620117,161870000,0.3594246031746031,0.06734457671957671
2011-10-25,11912.629883,11912.860352,11682.519531,11706.620117,161450000,0.4044135551948052,-0.038538284632034625
2011-10-26,11707.759766,11891.209961,11694.360352,11869.040039,183730000,0.4186041366041365,0.0707008177008177
2011-10-27,11872.070312,12284.30957,11872.070312,12208.549805,251640000,0.298090798090798,0.05940587190587189
2011-10-28,12207.339844,12251.919922,12164.240234,12231.110352,163620000,0.3890211640211641,0.0022486772486772478
2011-10-31,12229.219727,12229.290039,11954.410156,11955.009766,185790000,0.37286953242835597,0.08872463320992735
2011-11-01,11951.530273,11951.759766,11630.030273,11657.959961,218290000,0.3754398826979472,0.15496089931573803
2011-11-02,11658.490234,11876.830078,11658.490234,11836.040039,154140000,0.3140374331550802,-0.08917112299465241
2011-11-03,11835.589844,12065.929688,11835.429688,12044.469727,158170000,0.40797940797940796,0.09002574002574001
2011-11-04,12043.410156,12043.490234,11850.30957,11983.240234,126150000,0.3779692082111437,0.054899804496578684
2011-11-07,11983.019531,12074.44043,11880.69043,12068.389648,122110000,0.3078373015873016,-0.031274801587301594
2011-11-08,12055.519531,12187.509766,12002.169922,12170.179688,144950000,0.26964234178519886,0.00440063904349619
2011-11-09,12166.400391,12166.400391,11736.929688,11780.94043,180200000,0.3041505278347384,-0.005893521682995361
2011-11-10,11780.030273,11961.139648,11779.879883,11893.860352,165250000,0.3862724994303941,0.02251082251082251
